Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,NESTLEIND,118607,OPTSTK,PE,3160,NESTLE INDIA LIMITED,NESTLEIND NOV 3160 PE,NESTLEIND28NOV24P3160,2024-11-28,200,0.05
NFO,nse_fo,IOC,118614,OPTSTK,CE,172.5,INDIAN OIL CORP LTD,IOC NOV 172.5 CE,IOC28NOV24C172.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118615,OPTSTK,PE,172.5,INDIAN OIL CORP LTD,IOC NOV 172.5 PE,IOC28NOV24P172.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118624,OPTSTK,CE,177.5,INDIAN OIL CORP LTD,IOC NOV 177.5 CE,IOC28NOV24C177.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118625,OPTSTK,PE,177.5,INDIAN OIL CORP LTD,IOC NOV 177.5 PE,IOC28NOV24P177.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118634,OPTSTK,CE,182.5,INDIAN OIL CORP LTD,IOC NOV 182.5 CE,IOC28NOV24C182.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118635,OPTSTK,PE,182.5,INDIAN OIL CORP LTD,IOC NOV 182.5 PE,IOC28NOV24P182.5,2024-11-28,4875,0.05
NFO,nse_fo,NMDC,118639,OPTSTK,PE,185,NMDC LTD.,NMDC OCT 185 PE,NMDC31OCT24P185,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118641,OPTSTK,PE,195,NMDC LTD.,NMDC OCT 195 PE,NMDC31OCT24P195,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118642,OPTSTK,CE,205,NMDC LTD.,NMDC OCT 205 CE,NMDC31OCT24C205,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118643,OPTSTK,PE,205,NMDC LTD.,NMDC OCT 205 PE,NMDC31OCT24P205,2024-10-31,4500,0.05
NFO,nse_fo,IOC,118644,OPTSTK,CE,187.5,INDIAN OIL CORP LTD,IOC NOV 187.5 CE,IOC28NOV24C187.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118645,OPTSTK,PE,187.5,INDIAN OIL CORP LTD,IOC NOV 187.5 PE,IOC28NOV24P187.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118646,OPTSTK,CE,192.5,INDIAN OIL CORP LTD,IOC NOV 192.5 CE,IOC28NOV24C192.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118647,OPTSTK,PE,192.5,INDIAN OIL CORP LTD,IOC NOV 192.5 PE,IOC28NOV24P192.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118648,OPTSTK,CE,197.5,INDIAN OIL CORP LTD,IOC NOV 197.5 CE,IOC28NOV24C197.5,2024-11-28,4875,0.05
NFO,nse_fo,IOC,118649,OPTSTK,PE,197.5,INDIAN OIL CORP LTD,IOC NOV 197.5 PE,IOC28NOV24P197.5,2024-11-28,4875,0.05
NFO,nse_fo,NMDC,118668,OPTSTK,CE,215,NMDC LTD.,NMDC OCT 215 CE,NMDC31OCT24C215,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118669,OPTSTK,PE,215,NMDC LTD.,NMDC OCT 215 PE,NMDC31OCT24P215,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118670,OPTSTK,CE,225,NMDC LTD.,NMDC OCT 225 CE,NMDC31OCT24C225,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118671,OPTSTK,PE,225,NMDC LTD.,NMDC OCT 225 PE,NMDC31OCT24P225,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118673,OPTSTK,CE,235,NMDC LTD.,NMDC OCT 235 CE,NMDC31OCT24C235,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118674,OPTSTK,PE,235,NMDC LTD.,NMDC OCT 235 PE,NMDC31OCT24P235,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118675,OPTSTK,CE,245,NMDC LTD.,NMDC OCT 245 CE,NMDC31OCT24C245,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118676,OPTSTK,PE,245,NMDC LTD.,NMDC OCT 245 PE,NMDC31OCT24P245,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118677,OPTSTK,CE,255,NMDC LTD.,NMDC OCT 255 CE,NMDC31OCT24C255,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118678,OPTSTK,PE,255,NMDC LTD.,NMDC OCT 255 PE,NMDC31OCT24P255,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118679,OPTSTK,CE,265,NMDC LTD.,NMDC OCT 265 CE,NMDC31OCT24C265,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118680,OPTSTK,PE,265,NMDC LTD.,NMDC OCT 265 PE,NMDC31OCT24P265,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118683,OPTSTK,CE,275,NMDC LTD.,NMDC OCT 275 CE,NMDC31OCT24C275,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118684,OPTSTK,PE,275,NMDC LTD.,NMDC OCT 275 PE,NMDC31OCT24P275,2024-10-31,4500,0.05
NFO,nse_fo,NMDC,118700,OPTSTK,PE,160,NMDC LTD.,NMDC NOV 160 PE,NMDC28NOV24P160,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118704,OPTSTK,PE,180,NMDC LTD.,NMDC NOV 180 PE,NMDC28NOV24P180,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118706,OPTSTK,PE,190,NMDC LTD.,NMDC NOV 190 PE,NMDC28NOV24P190,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118708,OPTSTK,PE,200,NMDC LTD.,NMDC NOV 200 PE,NMDC28NOV24P200,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118709,OPTSTK,CE,210,NMDC LTD.,NMDC NOV 210 CE,NMDC28NOV24C210,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118710,OPTSTK,PE,210,NMDC LTD.,NMDC NOV 210 PE,NMDC28NOV24P210,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118711,OPTSTK,CE,220,NMDC LTD.,NMDC NOV 220 CE,NMDC28NOV24C220,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118712,OPTSTK,PE,220,NMDC LTD.,NMDC NOV 220 PE,NMDC28NOV24P220,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118713,OPTSTK,CE,230,NMDC LTD.,NMDC NOV 230 CE,NMDC28NOV24C230,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118714,OPTSTK,PE,230,NMDC LTD.,NMDC NOV 230 PE,NMDC28NOV24P230,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118715,OPTSTK,CE,240,NMDC LTD.,NMDC NOV 240 CE,NMDC28NOV24C240,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118716,OPTSTK,PE,240,NMDC LTD.,NMDC NOV 240 PE,NMDC28NOV24P240,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118717,OPTSTK,CE,250,NMDC LTD.,NMDC NOV 250 CE,NMDC28NOV24C250,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118718,OPTSTK,PE,250,NMDC LTD.,NMDC NOV 250 PE,NMDC28NOV24P250,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118719,OPTSTK,CE,260,NMDC LTD.,NMDC NOV 260 CE,NMDC28NOV24C260,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118720,OPTSTK,PE,260,NMDC LTD.,NMDC NOV 260 PE,NMDC28NOV24P260,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118721,OPTSTK,CE,270,NMDC LTD.,NMDC NOV 270 CE,NMDC28NOV24C270,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118722,OPTSTK,PE,270,NMDC LTD.,NMDC NOV 270 PE,NMDC28NOV24P270,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118723,OPTSTK,CE,280,NMDC LTD.,NMDC NOV 280 CE,NMDC28NOV24C280,2024-11-28,4500,0.05
NFO,nse_fo,NMDC,118724,OPTSTK,PE,280,NMDC LTD.,NMDC NOV 280 PE,NMDC28NOV24P280,2024-11-28,4500,0.05
NFO,nse_fo,IOC,118749,OPTSTK,CE,150,INDIAN OIL CORP LTD,IOC DEC 150 CE,IOC26DEC24C150,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118750,OPTSTK,PE,150,INDIAN OIL CORP LTD,IOC DEC 150 PE,IOC26DEC24P150,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118753,OPTSTK,CE,160,INDIAN OIL CORP LTD,IOC DEC 160 CE,IOC26DEC24C160,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118754,OPTSTK,PE,160,INDIAN OIL CORP LTD,IOC DEC 160 PE,IOC26DEC24P160,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118755,OPTSTK,CE,165,INDIAN OIL CORP LTD,IOC DEC 165 CE,IOC26DEC24C165,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118756,OPTSTK,PE,165,INDIAN OIL CORP LTD,IOC DEC 165 PE,IOC26DEC24P165,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118757,OPTSTK,CE,170,INDIAN OIL CORP LTD,IOC DEC 170 CE,IOC26DEC24C170,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118758,OPTSTK,PE,170,INDIAN OIL CORP LTD,IOC DEC 170 PE,IOC26DEC24P170,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118759,OPTSTK,CE,175,INDIAN OIL CORP LTD,IOC DEC 175 CE,IOC26DEC24C175,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118760,OPTSTK,PE,175,INDIAN OIL CORP LTD,IOC DEC 175 PE,IOC26DEC24P175,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118761,OPTSTK,CE,180,INDIAN OIL CORP LTD,IOC DEC 180 CE,IOC26DEC24C180,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118762,OPTSTK,PE,180,INDIAN OIL CORP LTD,IOC DEC 180 PE,IOC26DEC24P180,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118763,OPTSTK,CE,185,INDIAN OIL CORP LTD,IOC DEC 185 CE,IOC26DEC24C185,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118782,OPTSTK,PE,185,INDIAN OIL CORP LTD,IOC DEC 185 PE,IOC26DEC24P185,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118783,OPTSTK,CE,190,INDIAN OIL CORP LTD,IOC DEC 190 CE,IOC26DEC24C190,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118794,OPTSTK,PE,190,INDIAN OIL CORP LTD,IOC DEC 190 PE,IOC26DEC24P190,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118795,OPTSTK,CE,195,INDIAN OIL CORP LTD,IOC DEC 195 CE,IOC26DEC24C195,2024-12-26,4875,0.05
NFO,nse_fo,NTPC,118798,OPTSTK,CE,375,NTPC LTD,NTPC OCT 375 CE,NTPC31OCT24C375,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118799,OPTSTK,PE,375,NTPC LTD,NTPC OCT 375 PE,NTPC31OCT24P375,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118800,OPTSTK,CE,385,NTPC LTD,NTPC OCT 385 CE,NTPC31OCT24C385,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118801,OPTSTK,PE,385,NTPC LTD,NTPC OCT 385 PE,NTPC31OCT24P385,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118802,OPTSTK,CE,395,NTPC LTD,NTPC OCT 395 CE,NTPC31OCT24C395,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118803,OPTSTK,PE,395,NTPC LTD,NTPC OCT 395 PE,NTPC31OCT24P395,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118804,OPTSTK,CE,405,NTPC LTD,NTPC OCT 405 CE,NTPC31OCT24C405,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118805,OPTSTK,PE,405,NTPC LTD,NTPC OCT 405 PE,NTPC31OCT24P405,2024-10-31,1500,0.05
NFO,nse_fo,IOC,118806,OPTSTK,PE,195,INDIAN OIL CORP LTD,IOC DEC 195 PE,IOC26DEC24P195,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118807,OPTSTK,CE,200,INDIAN OIL CORP LTD,IOC DEC 200 CE,IOC26DEC24C200,2024-12-26,4875,0.05
NFO,nse_fo,NTPC,118808,OPTSTK,CE,415,NTPC LTD,NTPC OCT 415 CE,NTPC31OCT24C415,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118809,OPTSTK,PE,415,NTPC LTD,NTPC OCT 415 PE,NTPC31OCT24P415,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118810,OPTSTK,CE,425,NTPC LTD,NTPC OCT 425 CE,NTPC31OCT24C425,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118811,OPTSTK,PE,425,NTPC LTD,NTPC OCT 425 PE,NTPC31OCT24P425,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118812,OPTSTK,CE,435,NTPC LTD,NTPC OCT 435 CE,NTPC31OCT24C435,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118813,OPTSTK,PE,435,NTPC LTD,NTPC OCT 435 PE,NTPC31OCT24P435,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118814,OPTSTK,CE,445,NTPC LTD,NTPC OCT 445 CE,NTPC31OCT24C445,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118815,OPTSTK,PE,445,NTPC LTD,NTPC OCT 445 PE,NTPC31OCT24P445,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118816,OPTSTK,CE,455,NTPC LTD,NTPC OCT 455 CE,NTPC31OCT24C455,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118817,OPTSTK,PE,455,NTPC LTD,NTPC OCT 455 PE,NTPC31OCT24P455,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118818,OPTSTK,CE,465,NTPC LTD,NTPC OCT 465 CE,NTPC31OCT24C465,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118819,OPTSTK,PE,465,NTPC LTD,NTPC OCT 465 PE,NTPC31OCT24P465,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118820,OPTSTK,CE,475,NTPC LTD,NTPC OCT 475 CE,NTPC31OCT24C475,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118821,OPTSTK,PE,475,NTPC LTD,NTPC OCT 475 PE,NTPC31OCT24P475,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118822,OPTSTK,CE,485,NTPC LTD,NTPC OCT 485 CE,NTPC31OCT24C485,2024-10-31,1500,0.05
NFO,nse_fo,NTPC,118823,OPTSTK,PE,485,NTPC LTD,NTPC OCT 485 PE,NTPC31OCT24P485,2024-10-31,1500,0.05
NFO,nse_fo,IOC,118836,OPTSTK,PE,200,INDIAN OIL CORP LTD,IOC DEC 200 PE,IOC26DEC24P200,2024-12-26,4875,0.05
NFO,nse_fo,IOC,118845,OPTSTK,CE,210,INDIAN OIL CORP LTD,IOC DEC 210 CE,IOC26DEC24C210,2024-12-26,4875,0.05
NFO,nse_fo,NTPC,118859,OPTSTK,PE,360,NTPC LTD,NTPC NOV 360 PE,NTPC28NOV24P360,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118862,OPTSTK,CE,380,NTPC LTD,NTPC NOV 380 CE,NTPC28NOV24C380,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118863,OPTSTK,PE,380,NTPC LTD,NTPC NOV 380 PE,NTPC28NOV24P380,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118864,OPTSTK,CE,390,NTPC LTD,NTPC NOV 390 CE,NTPC28NOV24C390,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118865,OPTSTK,PE,390,NTPC LTD,NTPC NOV 390 PE,NTPC28NOV24P390,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118866,OPTSTK,CE,400,NTPC LTD,NTPC NOV 400 CE,NTPC28NOV24C400,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118867,OPTSTK,PE,400,NTPC LTD,NTPC NOV 400 PE,NTPC28NOV24P400,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118868,OPTSTK,CE,410,NTPC LTD,NTPC NOV 410 CE,NTPC28NOV24C410,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118869,OPTSTK,PE,410,NTPC LTD,NTPC NOV 410 PE,NTPC28NOV24P410,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118870,OPTSTK,CE,420,NTPC LTD,NTPC NOV 420 CE,NTPC28NOV24C420,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118871,OPTSTK,PE,420,NTPC LTD,NTPC NOV 420 PE,NTPC28NOV24P420,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118872,OPTSTK,CE,430,NTPC LTD,NTPC NOV 430 CE,NTPC28NOV24C430,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118873,OPTSTK,PE,430,NTPC LTD,NTPC NOV 430 PE,NTPC28NOV24P430,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118874,OPTSTK,CE,440,NTPC LTD,NTPC NOV 440 CE,NTPC28NOV24C440,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118875,OPTSTK,PE,440,NTPC LTD,NTPC NOV 440 PE,NTPC28NOV24P440,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118876,OPTSTK,CE,450,NTPC LTD,NTPC NOV 450 CE,NTPC28NOV24C450,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118877,OPTSTK,PE,450,NTPC LTD,NTPC NOV 450 PE,NTPC28NOV24P450,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118878,OPTSTK,CE,460,NTPC LTD,NTPC NOV 460 CE,NTPC28NOV24C460,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118879,OPTSTK,PE,460,NTPC LTD,NTPC NOV 460 PE,NTPC28NOV24P460,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118882,OPTSTK,CE,470,NTPC LTD,NTPC NOV 470 CE,NTPC28NOV24C470,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118883,OPTSTK,PE,470,NTPC LTD,NTPC NOV 470 PE,NTPC28NOV24P470,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118884,OPTSTK,CE,480,NTPC LTD,NTPC NOV 480 CE,NTPC28NOV24C480,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118885,OPTSTK,PE,480,NTPC LTD,NTPC NOV 480 PE,NTPC28NOV24P480,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118886,OPTSTK,CE,490,NTPC LTD,NTPC NOV 490 CE,NTPC28NOV24C490,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118887,OPTSTK,PE,490,NTPC LTD,NTPC NOV 490 PE,NTPC28NOV24P490,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118888,OPTSTK,CE,500,NTPC LTD,NTPC NOV 500 CE,NTPC28NOV24C500,2024-11-28,1500,0.05
NFO,nse_fo,NTPC,118889,OPTSTK,PE,500,NTPC LTD,NTPC NOV 500 PE,NTPC28NOV24P500,2024-11-28,1500,0.05
NFO,nse_fo,IOC,118908,OPTSTK,PE,210,INDIAN OIL CORP LTD,IOC DEC 210 PE,IOC26DEC24P210,2024-12-26,4875,0.05
NFO,nse_fo,OBEROIRLTY,118989,OPTSTK,PE,1620,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1620 PE,OBEROIRLTY31OCT24P1620,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118992,OPTSTK,CE,1700,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1700 CE,OBEROIRLTY31OCT24C1700,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118993,OPTSTK,PE,1700,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1700 PE,OBEROIRLTY31OCT24P1700,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118994,OPTSTK,CE,1740,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1740 CE,OBEROIRLTY31OCT24C1740,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118995,OPTSTK,PE,1740,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1740 PE,OBEROIRLTY31OCT24P1740,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118996,OPTSTK,CE,1780,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1780 CE,OBEROIRLTY31OCT24C1780,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118997,OPTSTK,PE,1780,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1780 PE,OBEROIRLTY31OCT24P1780,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118998,OPTSTK,CE,1820,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1820 CE,OBEROIRLTY31OCT24C1820,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,118999,OPTSTK,PE,1820,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1820 PE,OBEROIRLTY31OCT24P1820,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119000,OPTSTK,CE,1860,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1860 CE,OBEROIRLTY31OCT24C1860,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119001,OPTSTK,PE,1860,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1860 PE,OBEROIRLTY31OCT24P1860,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119002,OPTSTK,CE,1900,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1900 CE,OBEROIRLTY31OCT24C1900,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119003,OPTSTK,PE,1900,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1900 PE,OBEROIRLTY31OCT24P1900,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119004,OPTSTK,CE,1940,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1940 CE,OBEROIRLTY31OCT24C1940,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119005,OPTSTK,PE,1940,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1940 PE,OBEROIRLTY31OCT24P1940,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119006,OPTSTK,CE,1980,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1980 CE,OBEROIRLTY31OCT24C1980,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119007,OPTSTK,PE,1980,OBEROI REALTY LIMITED,OBEROIRLTY OCT 1980 PE,OBEROIRLTY31OCT24P1980,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119008,OPTSTK,CE,2020,OBEROI REALTY LIMITED,OBEROIRLTY OCT 2020 CE,OBEROIRLTY31OCT24C2020,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119009,OPTSTK,PE,2020,OBEROI REALTY LIMITED,OBEROIRLTY OCT 2020 PE,OBEROIRLTY31OCT24P2020,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119010,OPTSTK,CE,2060,OBEROI REALTY LIMITED,OBEROIRLTY OCT 2060 CE,OBEROIRLTY31OCT24C2060,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119011,OPTSTK,PE,2060,OBEROI REALTY LIMITED,OBEROIRLTY OCT 2060 PE,OBEROIRLTY31OCT24P2060,2024-10-31,700,0.05
NFO,nse_fo,OBEROIRLTY,119012,OPTSTK,CE,2100,OBEROI REALTY LIMITED,OBEROIRLTY OCT 2100 CE,OBEROIRLTY31OCT24C2100,2024-10-31,700,0.05
NFO,nse_fo,IPCALAB,119043,OPTSTK,CE,1340,IPCA LABORATORIES LTD,IPCALAB NOV 1340 CE,IPCALAB28NOV24C1340,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119044,OPTSTK,PE,1340,IPCA LABORATORIES LTD,IPCALAB NOV 1340 PE,IPCALAB28NOV24P1340,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119045,OPTSTK,CE,1380,IPCA LABORATORIES LTD,IPCALAB NOV 1380 CE,IPCALAB28NOV24C1380,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119046,OPTSTK,PE,1380,IPCA LABORATORIES LTD,IPCALAB NOV 1380 PE,IPCALAB28NOV24P1380,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119047,OPTSTK,CE,1420,IPCA LABORATORIES LTD,IPCALAB NOV 1420 CE,IPCALAB28NOV24C1420,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119048,OPTSTK,PE,1420,IPCA LABORATORIES LTD,IPCALAB NOV 1420 PE,IPCALAB28NOV24P1420,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119049,OPTSTK,CE,1460,IPCA LABORATORIES LTD,IPCALAB NOV 1460 CE,IPCALAB28NOV24C1460,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119050,OPTSTK,PE,1460,IPCA LABORATORIES LTD,IPCALAB NOV 1460 PE,IPCALAB28NOV24P1460,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119051,OPTSTK,CE,1500,IPCA LABORATORIES LTD,IPCALAB NOV 1500 CE,IPCALAB28NOV24C1500,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119052,OPTSTK,PE,1500,IPCA LABORATORIES LTD,IPCALAB NOV 1500 PE,IPCALAB28NOV24P1500,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119053,OPTSTK,CE,1540,IPCA LABORATORIES LTD,IPCALAB NOV 1540 CE,IPCALAB28NOV24C1540,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119054,OPTSTK,PE,1540,IPCA LABORATORIES LTD,IPCALAB NOV 1540 PE,IPCALAB28NOV24P1540,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119055,OPTSTK,CE,1580,IPCA LABORATORIES LTD,IPCALAB NOV 1580 CE,IPCALAB28NOV24C1580,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119056,OPTSTK,PE,1580,IPCA LABORATORIES LTD,IPCALAB NOV 1580 PE,IPCALAB28NOV24P1580,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119057,OPTSTK,CE,1620,IPCA LABORATORIES LTD,IPCALAB NOV 1620 CE,IPCALAB28NOV24C1620,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119058,OPTSTK,PE,1620,IPCA LABORATORIES LTD,IPCALAB NOV 1620 PE,IPCALAB28NOV24P1620,2024-11-28,650,0.05
NFO,nse_fo,IPCALAB,119113,OPTSTK,CE,1200,IPCA LABORATORIES LTD,IPCALAB DEC 1200 CE,IPCALAB26DEC24C1200,2024-12-26,650,0.05
NFO,nse_fo,IPCALAB,119114,OPTSTK,PE,1200,IPCA LABORATORIES LTD,IPCALAB DEC 1200 PE,IPCALAB26DEC24P1200,2024-12-26,650,0.05
NFO,nse_fo,IPCALAB,119117,OPTSTK,CE,1280,IPCA LABORATORIES LTD,IPCALAB DEC 1280 CE,IPCALAB26DEC24C1280,2024-12-26,650,0.05
NFO,nse_fo,IPCALAB,119118,OPTSTK,PE,1280,IPCA LABORATORIES LTD,IPCALAB DEC 1280 PE,IPCALAB26DEC24P1280,2024-12-26,650,0.05
